episodio,passo,tempo_s,x,y,vx,vy,speed,score,bolas_restantes,luzes,mult,acao_esq,acao_dir,flip_esq,flip_dir,rel_esq_x,rel_esq_y,rel_dir_x,rel_dir_y,tela_x,tela_y
9,22332,565.8,2.4661,11.3302,-0.0066,0.0061,0.009,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22336,565.9,2.4629,11.3328,-0.1235,0.0968,0.1569,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22340,566.0,2.4647,11.3316,0.1438,-0.0931,0.1714,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22344,566.1,2.466,11.3302,-0.0068,0.0063,0.0092,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22348,566.2,2.4629,11.3328,-0.1233,0.0966,0.1567,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22352,566.3,2.4647,11.3316,0.144,-0.0932,0.1715,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22356,566.4,2.466,11.3302,-0.007,0.0063,0.0094,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22360,566.5,2.4629,11.3328,-0.1233,0.0966,0.1567,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22364,566.6,2.4647,11.3316,0.1441,-0.0932,0.1717,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22368,566.7,2.466,11.3302,-0.007,0.0065,0.0095,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22372,566.8,2.4629,11.3328,-0.1232,0.0966,0.1566,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22376,566.9,2.4647,11.3316,0.1441,-0.0932,0.1716,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22380,567.0,2.466,11.3302,-0.0069,0.0063,0.0093,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22384,567.1,2.4629,11.3328,-0.1233,0.0967,0.1567,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22388,567.2,2.4647,11.3316,0.1441,-0.0931,0.1716,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22392,567.3,2.466,11.3302,-0.0069,0.0061,0.0092,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22396,567.4,2.4629,11.3328,-0.1234,0.0966,0.1567,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22400,567.5,2.4647,11.3316,0.1441,-0.0931,0.1715,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22404,567.6,2.466,11.3302,-0.0068,0.0061,0.0091,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22408,567.7,2.4629,11.3328,-0.1234,0.0967,0.1567,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22412,567.8,2.4647,11.3316,0.1442,-0.093,0.1716,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22416,567.9,2.466,11.3302,-0.007,0.0064,0.0094,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22420,568.0,2.4629,11.3328,-0.1233,0.0966,0.1567,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22424,568.1,2.4647,11.3316,0.1441,-0.0932,0.1716,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22428,568.2,2.466,11.3302,-0.007,0.0064,0.0095,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22432,568.3,2.4629,11.3328,-0.1235,0.0967,0.1569,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22436,568.4,2.4648,11.3316,0.1441,-0.0929,0.1715,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22440,568.5,2.466,11.3302,-0.0069,0.0062,0.0093,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22444,568.6,2.4629,11.3328,-0.1231,0.0966,0.1564,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22448,568.7,2.4647,11.3316,0.1439,-0.0931,0.1714,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22452,568.8,2.4661,11.3302,-0.0068,0.0063,0.0092,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22456,568.9,2.4629,11.3328,-0.1233,0.0966,0.1566,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22460,569.0,2.4647,11.3316,0.1442,-0.0931,0.1716,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22464,569.1,2.466,11.3302,-0.0069,0.0062,0.0093,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22468,569.2,2.4629,11.3328,-0.1232,0.0966,0.1565,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22472,569.3,2.4647,11.3316,0.144,-0.0932,0.1716,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22476,569.4,2.466,11.3302,-0.0068,0.0062,0.0093,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22480,569.5,2.4629,11.3328,-0.1232,0.0966,0.1565,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22484,569.6,2.4647,11.3316,0.1443,-0.093,0.1717,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22488,569.7,2.466,11.3302,-0.007,0.0063,0.0094,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22492,569.8,2.4629,11.3328,-0.1234,0.0966,0.1567,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22496,569.9,2.4647,11.3316,0.144,-0.0931,0.1715,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22500,570.0,2.4661,11.3302,-0.0067,0.0062,0.0092,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22504,570.1,2.4629,11.3328,-0.1235,0.0968,0.1569,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22508,570.2,2.4647,11.3316,0.1441,-0.0932,0.1716,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22512,570.3,2.466,11.3302,-0.0068,0.0062,0.0092,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22516,570.4,2.4629,11.3328,-0.1232,0.0965,0.1565,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22520,570.5,2.4647,11.3316,0.144,-0.0931,0.1715,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22524,570.6,2.4661,11.3302,-0.0068,0.0063,0.0092,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22528,570.7,2.4629,11.3328,-0.1233,0.0966,0.1566,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22532,570.8,2.4647,11.3316,0.1442,-0.093,0.1715,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22536,570.9,2.4661,11.3302,-0.0067,0.0062,0.0092,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22540,571.0,2.4629,11.3328,-0.1234,0.0967,0.1568,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22544,571.1,2.4647,11.3316,0.1441,-0.0932,0.1716,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22548,571.2,2.4661,11.3302,-0.0067,0.0062,0.0091,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22552,571.3,2.4629,11.3328,-0.1234,0.0966,0.1567,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22556,571.4,2.4647,11.3316,0.1442,-0.0931,0.1716,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22560,571.5,2.466,11.3302,-0.0069,0.0064,0.0094,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22564,571.6,2.4629,11.3328,-0.1233,0.0966,0.1566,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22568,571.7,2.4647,11.3316,0.1442,-0.093,0.1716,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22572,571.8,2.4661,11.3302,-0.0066,0.0062,0.0091,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22576,571.9,2.4629,11.3328,-0.1233,0.0967,0.1567,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22580,572.0,2.4647,11.3316,0.144,-0.093,0.1715,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22584,572.1,2.4661,11.3302,-0.0067,0.0061,0.0091,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22588,572.2,2.4629,11.3328,-0.1233,0.0966,0.1567,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22592,572.3,2.4647,11.3316,0.1443,-0.0929,0.1716,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22596,572.4,2.466,11.3302,-0.007,0.0065,0.0096,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22600,572.5,2.4629,11.3328,-0.1233,0.0966,0.1566,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22604,572.6,2.4647,11.3316,0.1442,-0.0931,0.1716,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22608,572.7,2.466,11.3302,-0.007,0.0064,0.0094,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22612,572.8,2.4629,11.3328,-0.1234,0.0967,0.1568,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22616,572.9,2.4648,11.3316,0.1442,-0.0928,0.1715,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22620,573.0,2.4661,11.3302,-0.0067,0.0062,0.0091,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22624,573.1,2.4629,11.3328,-0.1234,0.0967,0.1568,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22628,573.2,2.4647,11.3316,0.144,-0.0932,0.1715,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22632,573.3,2.4661,11.3302,-0.0067,0.0063,0.0092,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22636,573.4,2.4629,11.3328,-0.1233,0.0966,0.1567,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22640,573.5,2.4647,11.3316,0.1441,-0.093,0.1715,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22644,573.6,2.466,11.3302,-0.0068,0.0061,0.0091,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22648,573.7,2.4629,11.3328,-0.1233,0.0966,0.1566,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22652,573.8,2.4647,11.3316,0.1439,-0.0931,0.1714,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22656,573.9,2.466,11.3302,-0.0069,0.0062,0.0092,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22660,574.0,2.4629,11.3328,-0.1234,0.0967,0.1567,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22664,574.1,2.4647,11.3316,0.1439,-0.0932,0.1714,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22668,574.2,2.4661,11.3302,-0.0068,0.0062,0.0092,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22672,574.3,2.4629,11.3328,-0.1235,0.0967,0.1568,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22676,574.4,2.4647,11.3316,0.144,-0.0929,0.1714,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22680,574.5,2.4661,11.3302,-0.0066,0.0061,0.009,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22684,574.6,2.4629,11.3328,-0.1234,0.0968,0.1569,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22688,574.7,2.4647,11.3316,0.1438,-0.0932,0.1714,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22692,574.8,2.4661,11.3302,-0.0068,0.0064,0.0093,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22696,574.9,2.4629,11.3328,-0.1232,0.0966,0.1566,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22700,575.0,2.4647,11.3316,0.1441,-0.093,0.1715,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22704,575.1,2.4661,11.3302,-0.0068,0.0062,0.0092,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22708,575.2,2.4629,11.3328,-0.1235,0.0967,0.1568,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22712,575.3,2.4647,11.3316,0.1439,-0.0931,0.1714,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22716,575.4,2.466,11.3302,-0.0069,0.0061,0.0092,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22720,575.5,2.4629,11.3328,-0.1233,0.0966,0.1567,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22724,575.6,2.4647,11.3316,0.1439,-0.093,0.1713,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22728,575.7,2.4661,11.3302,-0.0068,0.0063,0.0093,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22732,575.8,2.4629,11.3328,-0.1234,0.0967,0.1568,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22736,575.9,2.4647,11.3316,0.144,-0.093,0.1714,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22740,576.0,2.466,11.3302,-0.0069,0.0063,0.0093,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22744,576.1,2.4629,11.3328,-0.1234,0.0966,0.1567,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22748,576.2,2.4647,11.3316,0.1442,-0.093,0.1716,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22752,576.3,2.466,11.3302,-0.0069,0.0062,0.0093,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22756,576.4,2.4629,11.3328,-0.1233,0.0967,0.1567,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22760,576.5,2.4647,11.3316,0.1441,-0.0931,0.1715,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22764,576.6,2.4661,11.3302,-0.0067,0.0063,0.0092,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22768,576.7,2.4629,11.3328,-0.1233,0.0966,0.1566,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22772,576.8,2.4647,11.3316,0.1439,-0.0931,0.1714,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22776,576.9,2.466,11.3302,-0.0069,0.0063,0.0093,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22780,577.0,2.4629,11.3328,-0.1234,0.0966,0.1567,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22784,577.1,2.4647,11.3316,0.1439,-0.0931,0.1714,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22788,577.2,2.466,11.3302,-0.0068,0.0063,0.0093,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22792,577.3,2.4629,11.3328,-0.1235,0.0967,0.1568,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22796,577.4,2.4647,11.3316,0.1439,-0.093,0.1713,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22800,577.5,2.4661,11.3302,-0.0067,0.0063,0.0092,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22804,577.6,2.4629,11.3328,-0.1233,0.0965,0.1566,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22808,577.7,2.4647,11.3316,0.144,-0.093,0.1714,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22812,577.8,2.4661,11.3302,-0.0067,0.0062,0.0092,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22816,577.9,2.4629,11.3328,-0.1232,0.0966,0.1566,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22820,578.0,2.4647,11.3316,0.1439,-0.0931,0.1714,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22824,578.1,2.4661,11.3302,-0.0067,0.0062,0.0091,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22828,578.2,2.4629,11.3328,-0.1233,0.0966,0.1566,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22832,578.3,2.4647,11.3316,0.1442,-0.0932,0.1717,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22836,578.4,2.466,11.3302,-0.0069,0.0062,0.0093,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22840,578.5,2.4629,11.3328,-0.1232,0.0966,0.1566,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22844,578.6,2.4647,11.3316,0.1439,-0.0931,0.1714,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22848,578.7,2.466,11.3302,-0.0069,0.0064,0.0094,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22852,578.8,2.4629,11.3328,-0.1232,0.0966,0.1566,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22856,578.9,2.4647,11.3316,0.1443,-0.0931,0.1717,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22860,579.0,2.466,11.3302,-0.0068,0.0063,0.0093,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22864,579.1,2.4629,11.3328,-0.1233,0.0966,0.1567,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22868,579.2,2.4647,11.3316,0.1438,-0.0932,0.1714,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22872,579.3,2.4661,11.3302,-0.0067,0.0062,0.0091,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22876,579.4,2.4629,11.3328,-0.1234,0.0967,0.1568,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22880,579.5,2.4647,11.3316,0.144,-0.093,0.1715,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22884,579.6,2.4661,11.3302,-0.0066,0.0062,0.0091,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22888,579.7,2.4629,11.3328,-0.1232,0.0966,0.1566,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22892,579.8,2.4647,11.3316,0.1439,-0.0931,0.1714,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22896,579.9,2.466,11.3302,-0.007,0.0064,0.0094,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22900,580.0,2.4629,11.3328,-0.1233,0.0965,0.1566,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22904,580.1,2.4647,11.3316,0.1442,-0.0931,0.1716,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22908,580.2,2.466,11.3302,-0.0069,0.0063,0.0094,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22912,580.3,2.4629,11.3328,-0.1234,0.0966,0.1567,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22916,580.4,2.4647,11.3316,0.1439,-0.0932,0.1714,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22920,580.5,2.466,11.3302,-0.007,0.0064,0.0095,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22924,580.6,2.4629,11.3328,-0.1233,0.0966,0.1567,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22928,580.7,2.4647,11.3316,0.1439,-0.0932,0.1715,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22932,580.8,2.4661,11.3302,-0.0067,0.0063,0.0093,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22936,580.9,2.4629,11.3328,-0.1234,0.0967,0.1567,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22940,581.0,2.4648,11.3316,0.1443,-0.0929,0.1716,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22944,581.1,2.466,11.3302,-0.0069,0.0064,0.0095,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22948,581.2,2.4629,11.3328,-0.1234,0.0966,0.1567,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22952,581.3,2.4647,11.3316,0.1439,-0.0931,0.1714,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22956,581.4,2.4661,11.3302,-0.0067,0.0063,0.0092,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22960,581.5,2.4629,11.3328,-0.1232,0.0966,0.1566,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22964,581.6,2.4647,11.3316,0.1438,-0.0932,0.1714,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22968,581.7,2.4661,11.3302,-0.0067,0.0062,0.0091,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22972,581.8,2.4629,11.3328,-0.1234,0.0967,0.1568,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22976,581.9,2.4647,11.3316,0.1439,-0.0929,0.1713,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22980,582.0,2.4661,11.3302,-0.0067,0.0063,0.0092,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22984,582.1,2.4629,11.3328,-0.1234,0.0967,0.1567,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,22988,582.2,2.4647,11.3316,0.1442,-0.0931,0.1716,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,22992,582.3,2.4661,11.3302,-0.0067,0.0062,0.0091,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,22996,582.4,2.4629,11.3328,-0.1233,0.0966,0.1567,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,23000,582.5,2.4647,11.3316,0.1443,-0.0931,0.1717,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,23004,582.6,2.466,11.3302,-0.0068,0.0062,0.0091,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,23008,582.7,2.4629,11.3328,-0.1233,0.0966,0.1566,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,23012,582.8,2.4647,11.3316,0.1439,-0.0931,0.1714,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,23016,582.9,2.466,11.3302,-0.0069,0.0065,0.0095,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,23020,583.0,2.4629,11.3328,-0.1233,0.0966,0.1566,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
9,23024,583.1,2.4647,11.3316,0.1438,-0.0933,0.1715,22500,3,5,0,1,1,1.0,1.0,-0.024,-0.731,4.954,-0.731,133,368
9,23028,583.2,2.466,11.3302,-0.0068,0.0063,0.0093,22500,3,5,0,0,0,0.687,0.687,-0.023,-0.733,4.955,-0.733,133,368
9,23032,583.3,2.4629,11.3328,-0.1233,0.0967,0.1567,22500,3,5,0,1,1,1.0,1.0,-0.026,-0.73,4.952,-0.73,133,368
